state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate
Maryland,MD,Worcester,24,47,2011,13.8
Maryland,MD,Worcester,24,47,2012,12.8
Maryland,MD,Worcester,24,47,2013,12.5
Maryland,MD,Worcester,24,47,2014,11.4
Maryland,MD,Worcester,24,47,2015,10.5
Maryland,MD,Worcester,24,47,2016,8.6
Maryland,MD,Worcester,24,47,2017,8.1
Maryland,MD,Worcester,24,47,2018,7.6
Maryland,MD,Worcester,24,47,2019,6.8
Maryland,MD,Worcester,24,47,2020,10.9
Maryland,MD,Worcester,24,47,2021,7.2
Maryland,MD,Worcester,24,47,2022,4.7
Maryland,MD,Worcester,24,47,2023,3.4
Maryland,MD,Worcester,24,47,2024,4.2
Maryland,MD,Baltimore city,24,510,1990,7.6
Maryland,MD,Baltimore city,24,510,1991,9.8
Maryland,MD,Baltimore city,24,510,1992,10.7
Maryland,MD,Baltimore city,24,510,1993,10.2
Maryland,MD,Baltimore city,24,510,1994,9.1
Maryland,MD,Baltimore city,24,510,1995,8.2
Maryland,MD,Baltimore city,24,510,1996,8.4
Maryland,MD,Baltimore city,24,510,1997,9.1
Maryland,MD,Baltimore city,24,510,1998,8.6
Maryland,MD,Baltimore city,24,510,1999,7.1
Maryland,MD,Baltimore city,24,510,2000,5.9
Maryland,MD,Baltimore city,24,510,2001,6.8
Maryland,MD,Baltimore city,24,510,2002,7.1
Maryland,MD,Baltimore city,24,510,2003,7.4
Maryland,MD,Baltimore city,24,510,2004,7.3
Maryland,MD,Baltimore city,24,510,2005,7
Maryland,MD,Baltimore city,24,510,2006,6.4
Maryland,MD,Baltimore city,24,510,2007,5.5
Maryland,MD,Baltimore city,24,510,2008,6.6
Maryland,MD,Baltimore city,24,510,2009,10.4
Maryland,MD,Baltimore city,24,510,2010,11.3
Maryland,MD,Baltimore city,24,510,2011,10.6
Maryland,MD,Baltimore city,24,510,2012,10
Maryland,MD,Baltimore city,24,510,2013,9.7
Maryland,MD,Baltimore city,24,510,2014,8.4
Maryland,MD,Baltimore city,24,510,2015,7.5
Maryland,MD,Baltimore city,24,510,2016,6
Maryland,MD,Baltimore city,24,510,2017,5.8
Maryland,MD,Baltimore city,24,510,2018,5.3
Maryland,MD,Baltimore city,24,510,2019,4.6
Maryland,MD,Baltimore city,24,510,2020,8.2
Maryland,MD,Baltimore city,24,510,2021,6.7
Maryland,MD,Baltimore city,24,510,2022,3.8
Maryland,MD,Baltimore city,24,510,2023,2.9
Maryland,MD,Baltimore city,24,510,2024,4
Massachusetts,MA,Barnstable,25,1,1990,7.5
Massachusetts,MA,Barnstable,25,1,1991,10.3
Massachusetts,MA,Barnstable,25,1,1992,10.7
Massachusetts,MA,Barnstable,25,1,1993,9.4
Massachusetts,MA,Barnstable,25,1,1994,8.6
Massachusetts,MA,Barnstable,25,1,1995,7.2
Massachusetts,MA,Barnstable,25,1,1996,6.2
Massachusetts,MA,Barnstable,25,1,1997,5.9
Massachusetts,MA,Barnstable,25,1,1998,5
Massachusetts,MA,Barnstable,25,1,1999,4.4
Massachusetts,MA,Barnstable,25,1,2000,3.5
Massachusetts,MA,Barnstable,25,1,2001,4
Massachusetts,MA,Barnstable,25,1,2002,4.7
Massachusetts,MA,Barnstable,25,1,2003,5.2
Massachusetts,MA,Barnstable,25,1,2004,4.9
Massachusetts,MA,Barnstable,25,1,2005,4.9
Massachusetts,MA,Barnstable,25,1,2006,4.9
Massachusetts,MA,Barnstable,25,1,2007,4.8
Massachusetts,MA,Barnstable,25,1,2008,5.8
Massachusetts,MA,Barnstable,25,1,2009,8.4
Massachusetts,MA,Barnstable,25,1,2010,9.7
Massachusetts,MA,Barnstable,25,1,2011,9
Massachusetts,MA,Barnstable,25,1,2012,8.3
Massachusetts,MA,Barnstable,25,1,2013,8.2
Massachusetts,MA,Barnstable,25,1,2014,7.2
Massachusetts,MA,Barnstable,25,1,2015,6.1
Massachusetts,MA,Barnstable,25,1,2016,5.1
Massachusetts,MA,Barnstable,25,1,2017,4.8
Massachusetts,MA,Barnstable,25,1,2018,4.5
Massachusetts,MA,Barnstable,25,1,2019,4.1
Massachusetts,MA,Barnstable,25,1,2020,10.8
Massachusetts,MA,Barnstable,25,1,2021,6.3
Massachusetts,MA,Barnstable,25,1,2022,4.7
Massachusetts,MA,Barnstable,25,1,2023,4.4
Massachusetts,MA,Barnstable,25,1,2024,4.8
Massachusetts,MA,Berkshire,25,3,1990,7.1
Massachusetts,MA,Berkshire,25,3,1991,10.9
Massachusetts,MA,Berkshire,25,3,1992,10.6
Massachusetts,MA,Berkshire,25,3,1993,8.5
Massachusetts,MA,Berkshire,25,3,1994,7.7
Massachusetts,MA,Berkshire,25,3,1995,6.3
Massachusetts,MA,Berkshire,25,3,1996,5.3
Massachusetts,MA,Berkshire,25,3,1997,4.9
Massachusetts,MA,Berkshire,25,3,1998,4
Massachusetts,MA,Berkshire,25,3,1999,3.9
Massachusetts,MA,Berkshire,25,3,2000,3
Massachusetts,MA,Berkshire,25,3,2001,3.6
Massachusetts,MA,Berkshire,25,3,2002,4.5
Massachusetts,MA,Berkshire,25,3,2003,5
Massachusetts,MA,Berkshire,25,3,2004,4.6
Massachusetts,MA,Berkshire,25,3,2005,4.3
Massachusetts,MA,Berkshire,25,3,2006,4.3
Massachusetts,MA,Berkshire,25,3,2007,4.4
Massachusetts,MA,Berkshire,25,3,2008,5.1
Massachusetts,MA,Berkshire,25,3,2009,7.7
Massachusetts,MA,Berkshire,25,3,2010,8.5
Massachusetts,MA,Berkshire,25,3,2011,7.9
Massachusetts,MA,Berkshire,25,3,2012,7.4
Massachusetts,MA,Berkshire,25,3,2013,7.4
Massachusetts,MA,Berkshire,25,3,2014,6.6
Massachusetts,MA,Berkshire,25,3,2015,5.4
Massachusetts,MA,Berkshire,25,3,2016,4.5
Massachusetts,MA,Berkshire,25,3,2017,4.4
Massachusetts,MA,Berkshire,25,3,2018,4.1
Massachusetts,MA,Berkshire,25,3,2019,3.6
Massachusetts,MA,Berkshire,25,3,2020,9.6
Massachusetts,MA,Berkshire,25,3,2021,6.1
Massachusetts,MA,Berkshire,25,3,2022,4.2
Massachusetts,MA,Berkshire,25,3,2023,3.7
Massachusetts,MA,Berkshire,25,3,2024,4
Massachusetts,MA,Bristol,25,5,1990,9.2
Massachusetts,MA,Bristol,25,5,1991,12.6
Massachusetts,MA,Bristol,25,5,1992,12
Massachusetts,MA,Bristol,25,5,1993,10.4
Massachusetts,MA,Bristol,25,5,1994,9
Massachusetts,MA,Bristol,25,5,1995,8.3
Massachusetts,MA,Bristol,25,5,1996,7.5
Massachusetts,MA,Bristol,25,5,1997,6.3
Massachusetts,MA,Bristol,25,5,1998,5
Massachusetts,MA,Bristol,25,5,1999,4.7
Massachusetts,MA,Bristol,25,5,2000,3.8
Massachusetts,MA,Bristol,25,5,2001,4.9
Massachusetts,MA,Bristol,25,5,2002,6.1
Massachusetts,MA,Bristol,25,5,2003,6.5
Massachusetts,MA,Bristol,25,5,2004,6.1
Massachusetts,MA,Bristol,25,5,2005,5.9
Massachusetts,MA,Bristol,25,5,2006,5.9
Massachusetts,MA,Bristol,25,5,2007,5.8
Massachusetts,MA,Bristol,25,5,2008,7
Massachusetts,MA,Bristol,25,5,2009,10.7
Massachusetts,MA,Bristol,25,5,2010,10.3
Massachusetts,MA,Bristol,25,5,2011,9.4
Massachusetts,MA,Bristol,25,5,2012,8.8
Massachusetts,MA,Bristol,25,5,2013,8.7
Massachusetts,MA,Bristol,25,5,2014,7.4
Massachusetts,MA,Bristol,25,5,2015,6.1
Massachusetts,MA,Bristol,25,5,2016,5.1
Massachusetts,MA,Bristol,25,5,2017,4.9
Massachusetts,MA,Bristol,25,5,2018,4.4
Massachusetts,MA,Bristol,25,5,2019,3.9
Massachusetts,MA,Bristol,25,5,2020,10.8
Massachusetts,MA,Bristol,25,5,2021,6.1
Massachusetts,MA,Bristol,25,5,2022,4.5
Massachusetts,MA,Bristol,25,5,2023,4.3
Massachusetts,MA,Bristol,25,5,2024,4.7
Massachusetts,MA,Dukes,25,7,1990,5.1
Massachusetts,MA,Dukes,25,7,1991,7.2
Massachusetts,MA,Dukes,25,7,1992,7.9
Massachusetts,MA,Dukes,25,7,1993,7.5
Massachusetts,MA,Dukes,25,7,1994,6.8
Massachusetts,MA,Dukes,25,7,1995,5.7
Massachusetts,MA,Dukes,25,7,1996,5.4
Massachusetts,MA,Dukes,25,7,1997,5
Massachusetts,MA,Dukes,25,7,1998,4
Massachusetts,MA,Dukes,25,7,1999,3.9
Massachusetts,MA,Dukes,25,7,2000,2.8
Massachusetts,MA,Dukes,25,7,2001,3
Massachusetts,MA,Dukes,25,7,2002,3.8
Massachusetts,MA,Dukes,25,7,2003,4.2
Massachusetts,MA,Dukes,25,7,2004,4
Massachusetts,MA,Dukes,25,7,2005,3.9
Massachusetts,MA,Dukes,25,7,2006,3.8
Massachusetts,MA,Dukes,25,7,2007,3.5
Massachusetts,MA,Dukes,25,7,2008,4.1
Massachusetts,MA,Dukes,25,7,2009,6.4
Massachusetts,MA,Dukes,25,7,2010,9.5
Massachusetts,MA,Dukes,25,7,2011,9.3
Massachusetts,MA,Dukes,25,7,2012,8.9
Massachusetts,MA,Dukes,25,7,2013,9
Massachusetts,MA,Dukes,25,7,2014,7.9
Massachusetts,MA,Dukes,25,7,2015,6.5
Massachusetts,MA,Dukes,25,7,2016,5.1
Massachusetts,MA,Dukes,25,7,2017,4.8
Massachusetts,MA,Dukes,25,7,2018,4.5
Massachusetts,MA,Dukes,25,7,2019,4.1
Massachusetts,MA,Dukes,25,7,2020,9.7
Massachusetts,MA,Dukes,25,7,2021,5.8
Massachusetts,MA,Dukes,25,7,2022,4.9
Massachusetts,MA,Dukes,25,7,2023,4.4
Massachusetts,MA,Dukes,25,7,2024,4.8
Massachusetts,MA,Essex,25,9,1990,6.7
Massachusetts,MA,Essex,25,9,1991,9
Massachusetts,MA,Essex,25,9,1992,9.2
Massachusetts,MA,Essex,25,9,1993,7.5
Massachusetts,MA,Essex,25,9,1994,6.5
Massachusetts,MA,Essex,25,9,1995,5.5
Massachusetts,MA,Essex,25,9,1996,4.7
Massachusetts,MA,Essex,25,9,1997,4.3
Massachusetts,MA,Essex,25,9,1998,3.7
Massachusetts,MA,Essex,25,9,1999,3.6
Massachusetts,MA,Essex,25,9,2000,2.8
Massachusetts,MA,Essex,25,9,2001,4.1
Massachusetts,MA,Essex,25,9,2002,5.9
Massachusetts,MA,Essex,25,9,2003,6.3
Massachusetts,MA,Essex,25,9,2004,5.7
Massachusetts,MA,Essex,25,9,2005,5.2
Massachusetts,MA,Essex,25,9,2006,5.1
Massachusetts,MA,Essex,25,9,2007,4.8
Massachusetts,MA,Essex,25,9,2008,5.6
Massachusetts,MA,Essex,25,9,2009,8.7
Massachusetts,MA,Essex,25,9,2010,8.5
Massachusetts,MA,Essex,25,9,2011,7.6
Massachusetts,MA,Essex,25,9,2012,7.1
Massachusetts,MA,Essex,25,9,2013,7
Massachusetts,MA,Essex,25,9,2014,6
Massachusetts,MA,Essex,25,9,2015,5
Massachusetts,MA,Essex,25,9,2016,4.1
Massachusetts,MA,Essex,25,9,2017,3.9
Massachusetts,MA,Essex,25,9,2018,3.5
Massachusetts,MA,Essex,25,9,2019,3.1
Massachusetts,MA,Essex,25,9,2020,10
Massachusetts,MA,Essex,25,9,2021,5.7
Massachusetts,MA,Essex,25,9,2022,3.7
Massachusetts,MA,Essex,25,9,2023,3.5
Massachusetts,MA,Essex,25,9,2024,4.1
Massachusetts,MA,Franklin,25,11,1990,5.2
Massachusetts,MA,Franklin,25,11,1991,7.9
Massachusetts,MA,Franklin,25,11,1992,8
Massachusetts,MA,Franklin,25,11,1993,6.4
Massachusetts,MA,Franklin,25,11,1994,5.4
Massachusetts,MA,Franklin,25,11,1995,4.8
Massachusetts,MA,Franklin,25,11,1996,4
Massachusetts,MA,Franklin,25,11,1997,3.9
Massachusetts,MA,Franklin,25,11,1998,3.3
Massachusetts,MA,Franklin,25,11,1999,3
Massachusetts,MA,Franklin,25,11,2000,2.5
Massachusetts,MA,Franklin,25,11,2001,3.2
Massachusetts,MA,Franklin,25,11,2002,4
Massachusetts,MA,Franklin,25,11,2003,4.5
Massachusetts,MA,Franklin,25,11,2004,4.2
Massachusetts,MA,Franklin,25,11,2005,4.2
Massachusetts,MA,Franklin,25,11,2006,4.3
Massachusetts,MA,Franklin,25,11,2007,4.2
Massachusetts,MA,Franklin,25,11,2008,5
Massachusetts,MA,Franklin,25,11,2009,7.6
Massachusetts,MA,Franklin,25,11,2010,7.4
Massachusetts,MA,Franklin,25,11,2011,6.5
Massachusetts,MA,Franklin,25,11,2012,6.1
Massachusetts,MA,Franklin,25,11,2013,6.1
Massachusetts,MA,Franklin,25,11,2014,5.3
Massachusetts,MA,Franklin,25,11,2015,4.4
Massachusetts,MA,Franklin,25,11,2016,3.9
Massachusetts,MA,Franklin,25,11,2017,3.7
Massachusetts,MA,Franklin,25,11,2018,3.3
Massachusetts,MA,Franklin,25,11,2019,3
Massachusetts,MA,Franklin,25,11,2020,8.6
Massachusetts,MA,Franklin,25,11,2021,5.2
Massachusetts,MA,Franklin,25,11,2022,3.6
Massachusetts,MA,Franklin,25,11,2023,3.2
Massachusetts,MA,Franklin,25,11,2024,3.6
Massachusetts,MA,Hampden,25,13,1990,6.7
Massachusetts,MA,Hampden,25,13,1991,9.8
Massachusetts,MA,Hampden,25,13,1992,9.4
Massachusetts,MA,Hampden,25,13,1993,8.9
Massachusetts,MA,Hampden,25,13,1994,7.9
Massachusetts,MA,Hampden,25,13,1995,6.7
Massachusetts,MA,Hampden,25,13,1996,5.3
Massachusetts,MA,Hampden,25,13,1997,4.8
Massachusetts,MA,Hampden,25,13,1998,4.3
Massachusetts,MA,Hampden,25,13,1999,4.1
Massachusetts,MA,Hampden,25,13,2000,3.4
Massachusetts,MA,Hampden,25,13,2001,4.3
Massachusetts,MA,Hampden,25,13,2002,5.7
Massachusetts,MA,Hampden,25,13,2003,6.5
Massachusetts,MA,Hampden,25,13,2004,6.1
Massachusetts,MA,Hampden,25,13,2005,5.8
Massachusetts,MA,Hampden,25,13,2006,5.8
Massachusetts,MA,Hampden,25,13,2007,5.6
Massachusetts,MA,Hampden,25,13,2008,6.4
Massachusetts,MA,Hampden,25,13,2009,9.4
Massachusetts,MA,Hampden,25,13,2010,10
Massachusetts,MA,Hampden,25,13,2011,9.3
Massachusetts,MA,Hampden,25,13,2012,8.6
Massachusetts,MA,Hampden,25,13,2013,8.6
Massachusetts,MA,Hampden,25,13,2014,7.6
Massachusetts,MA,Hampden,25,13,2015,6.4
Massachusetts,MA,Hampden,25,13,2016,5.5
Massachusetts,MA,Hampden,25,13,2017,5.3
Massachusetts,MA,Hampden,25,13,2018,4.9
Massachusetts,MA,Hampden,25,13,2019,4.3
Massachusetts,MA,Hampden,25,13,2020,10.9
Massachusetts,MA,Hampden,25,13,2021,6.8
Massachusetts,MA,Hampden,25,13,2022,4.8
Massachusetts,MA,Hampden,25,13,2023,4.5
Massachusetts,MA,Hampden,25,13,2024,5.1
Massachusetts,MA,Hampshire,25,15,1990,5.2
Massachusetts,MA,Hampshire,25,15,1991,7.1
Massachusetts,MA,Hampshire,25,15,1992,6.8
Massachusetts,MA,Hampshire,25,15,1993,5.5
Massachusetts,MA,Hampshire,25,15,1994,4.9
Massachusetts,MA,Hampshire,25,15,1995,4.2
Massachusetts,MA,Hampshire,25,15,1996,3.4
Massachusetts,MA,Hampshire,25,15,1997,2.9
Massachusetts,MA,Hampshire,25,15,1998,2.8
Massachusetts,MA,Hampshire,25,15,1999,2.5
Massachusetts,MA,Hampshire,25,15,2000,2.3
Massachusetts,MA,Hampshire,25,15,2001,2.8
Massachusetts,MA,Hampshire,25,15,2002,3.5
Massachusetts,MA,Hampshire,25,15,2003,4.2
Massachusetts,MA,Hampshire,25,15,2004,4
Massachusetts,MA,Hampshire,25,15,2005,4
Massachusetts,MA,Hampshire,25,15,2006,3.9
Massachusetts,MA,Hampshire,25,15,2007,3.8
Massachusetts,MA,Hampshire,25,15,2008,4.4
Massachusetts,MA,Hampshire,25,15,2009,6.5
Massachusetts,MA,Hampshire,25,15,2010,6.8
Massachusetts,MA,Hampshire,25,15,2011,6.2
Massachusetts,MA,Hampshire,25,15,2012,5.8
Massachusetts,MA,Hampshire,25,15,2013,6
Massachusetts,MA,Hampshire,25,15,2014,5.3
Massachusetts,MA,Hampshire,25,15,2015,4.5
Massachusetts,MA,Hampshire,25,15,2016,4
Massachusetts,MA,Hampshire,25,15,2017,3.7
Massachusetts,MA,Hampshire,25,15,2018,3.2
Massachusetts,MA,Hampshire,25,15,2019,2.9
Massachusetts,MA,Hampshire,25,15,2020,7.7
Massachusetts,MA,Hampshire,25,15,2021,4.8
Massachusetts,MA,Hampshire,25,15,2022,3.5
Massachusetts,MA,Hampshire,25,15,2023,3.2
Massachusetts,MA,Hampshire,25,15,2024,3.8
Massachusetts,MA,Middlesex,25,17,1990,5.2
Massachusetts,MA,Middlesex,25,17,1991,7.2
Massachusetts,MA,Middlesex,25,17,1992,7.5
Massachusetts,MA,Middlesex,25,17,1993,6
Massachusetts,MA,Middlesex,25,17,1994,5.1
Massachusetts,MA,Middlesex,25,17,1995,4.4
Massachusetts,MA,Middlesex,25,17,1996,3.5
Massachusetts,MA,Middlesex,25,17,1997,3
Massachusetts,MA,Middlesex,25,17,1998,2.5
Massachusetts,MA,Middlesex,25,17,1999,2.6
Massachusetts,MA,Middlesex,25,17,2000,2.3
Massachusetts,MA,Middlesex,25,17,2001,3.4
Massachusetts,MA,Middlesex,25,17,2002,4.9
Massachusetts,MA,Middlesex,25,17,2003,5.3
Massachusetts,MA,Middlesex,25,17,2004,4.4
Massachusetts,MA,Middlesex,25,17,2005,4
Massachusetts,MA,Middlesex,25,17,2006,3.9
Massachusetts,MA,Middlesex,25,17,2007,3.7
Massachusetts,MA,Middlesex,25,17,2008,4.3
Massachusetts,MA,Middlesex,25,17,2009,6.9
Massachusetts,MA,Middlesex,25,17,2010,6.8
Massachusetts,MA,Middlesex,25,17,2011,5.9
Massachusetts,MA,Middlesex,25,17,2012,5.4
Massachusetts,MA,Middlesex,25,17,2013,5.4
Massachusetts,MA,Middlesex,25,17,2014,4.7
Massachusetts,MA,Middlesex,25,17,2015,3.9
Massachusetts,MA,Middlesex,25,17,2016,3.3
Massachusetts,MA,Middlesex,25,17,2017,3.1
Massachusetts,MA,Middlesex,25,17,2018,2.8
Massachusetts,MA,Middlesex,25,17,2019,2.4
Massachusetts,MA,Middlesex,25,17,2020,7.6
Massachusetts,MA,Middlesex,25,17,2021,4.3
Massachusetts,MA,Middlesex,25,17,2022,3
Massachusetts,MA,Middlesex,25,17,2023,3
Massachusetts,MA,Middlesex,25,17,2024,3.6
Massachusetts,MA,Nantucket County/town,25,19,1990,3.2
Massachusetts,MA,Nantucket County/town,25,19,1991,5.6
Massachusetts,MA,Nantucket County/town,25,19,1992,4.7
Massachusetts,MA,Nantucket County/town,25,19,1993,3.9
Massachusetts,MA,Nantucket County/town,25,19,1994,2.7
Massachusetts,MA,Nantucket County/town,25,19,1995,2.6
Massachusetts,MA,Nantucket County/town,25,19,1996,2.4
Massachusetts,MA,Nantucket County/town,25,19,1997,2.3
Massachusetts,MA,Nantucket County/town,25,19,1998,1.7
Massachusetts,MA,Nantucket County/town,25,19,1999,1.8
Massachusetts,MA,Nantucket County/town,25,19,2000,1.5
Massachusetts,MA,Nantucket County/town,25,19,2001,1.7
Massachusetts,MA,Nantucket County/town,25,19,2002,1.9
Massachusetts,MA,Nantucket County/town,25,19,2003,2.5
Massachusetts,MA,Nantucket County/town,25,19,2004,2.5
Massachusetts,MA,Nantucket County/town,25,19,2005,2.4
Massachusetts,MA,Nantucket County/town,25,19,2006,2.3
Massachusetts,MA,Nantucket County/town,25,19,2007,2.3
Massachusetts,MA,Nantucket County/town,25,19,2008,3.3
Massachusetts,MA,Nantucket County/town,25,19,2009,6.8
Massachusetts,MA,Nantucket County/town,25,19,2010,9.4
Massachusetts,MA,Nantucket County/town,25,19,2011,8.6
Massachusetts,MA,Nantucket County/town,25,19,2012,7.8
Massachusetts,MA,Nantucket County/town,25,19,2013,7.3
Massachusetts,MA,Nantucket County/town,25,19,2014,6.2
Massachusetts,MA,Nantucket County/town,25,19,2015,5.4
Massachusetts,MA,Nantucket County/town,25,19,2016,4.5
Massachusetts,MA,Nantucket County/town,25,19,2017,4.5
Massachusetts,MA,Nantucket County/town,25,19,2018,4.5
Massachusetts,MA,Nantucket County/town,25,19,2019,4.3
Massachusetts,MA,Nantucket County/town,25,19,2020,11.4
Massachusetts,MA,Nantucket County/town,25,19,2021,7
Massachusetts,MA,Nantucket County/town,25,19,2022,6
Massachusetts,MA,Nantucket County/town,25,19,2023,5.9
Massachusetts,MA,Nantucket County/town,25,19,2024,6.4
Massachusetts,MA,Norfolk,25,21,1990,5.2
Massachusetts,MA,Norfolk,25,21,1991,7.3
Massachusetts,MA,Norfolk,25,21,1992,7.4
Massachusetts,MA,Norfolk,25,21,1993,5.9
Massachusetts,MA,Norfolk,25,21,1994,5
Massachusetts,MA,Norfolk,25,21,1995,4.4
Massachusetts,MA,Norfolk,25,21,1996,3.6
Massachusetts,MA,Norfolk,25,21,1997,3.2
Massachusetts,MA,Norfolk,25,21,1998,2.5
Massachusetts,MA,Norfolk,25,21,1999,2.4
Massachusetts,MA,Norfolk,25,21,2000,2.4
Massachusetts,MA,Norfolk,25,21,2001,3.2
Massachusetts,MA,Norfolk,25,21,2002,4.6
Massachusetts,MA,Norfolk,25,21,2003,5.1
Massachusetts,MA,Norfolk,25,21,2004,4.5
Massachusetts,MA,Norfolk,25,21,2005,4.1
Massachusetts,MA,Norfolk,25,21,2006,4.1
Massachusetts,MA,Norfolk,25,21,2007,3.9
Massachusetts,MA,Norfolk,25,21,2008,4.7
Massachusetts,MA,Norfolk,25,21,2009,7.3
Massachusetts,MA,Norfolk,25,21,2010,7.3
Massachusetts,MA,Norfolk,25,21,2011,6.3
Massachusetts,MA,Norfolk,25,21,2012,5.7
Massachusetts,MA,Norfolk,25,21,2013,5.8
Massachusetts,MA,Norfolk,25,21,2014,5
Massachusetts,MA,Norfolk,25,21,2015,4.2
Massachusetts,MA,Norfolk,25,21,2016,3.5
Massachusetts,MA,Norfolk,25,21,2017,3.4
Massachusetts,MA,Norfolk,25,21,2018,3.1
Massachusetts,MA,Norfolk,25,21,2019,2.6
Massachusetts,MA,Norfolk,25,21,2020,8.7
Massachusetts,MA,Norfolk,25,21,2021,4.7
Massachusetts,MA,Norfolk,25,21,2022,3.2
Massachusetts,MA,Norfolk,25,21,2023,3.1
Massachusetts,MA,Norfolk,25,21,2024,3.7
Massachusetts,MA,Plymouth,25,23,1990,7.3
Massachusetts,MA,Plymouth,25,23,1991,10.1
Massachusetts,MA,Plymouth,25,23,1992,10.1
Massachusetts,MA,Plymouth,25,23,1993,8.1
Massachusetts,MA,Plymouth,25,23,1994,6.5
Massachusetts,MA,Plymouth,25,23,1995,5.8
Massachusetts,MA,Plymouth,25,23,1996,5.2
Massachusetts,MA,Plymouth,25,23,1997,4.4
Massachusetts,MA,Plymouth,25,23,1998,3.5
Massachusetts,MA,Plymouth,25,23,1999,3.4
Massachusetts,MA,Plymouth,25,23,2000,2.8
Massachusetts,MA,Plymouth,25,23,2001,3.6
Massachusetts,MA,Plymouth,25,23,2002,4.8
Massachusetts,MA,Plymouth,25,23,2003,5.5
Massachusetts,MA,Plymouth,25,23,2004,5.1
Massachusetts,MA,Plymouth,25,23,2005,4.8
Massachusetts,MA,Plymouth,25,23,2006,4.8
Massachusetts,MA,Plymouth,25,23,2007,4.8
Massachusetts,MA,Plymouth,25,23,2008,5.6
Massachusetts,MA,Plymouth,25,23,2009,8.5
Massachusetts,MA,Plymouth,25,23,2010,8.7
Massachusetts,MA,Plymouth,25,23,2011,7.8
Massachusetts,MA,Plymouth,25,23,2012,7
Massachusetts,MA,Plymouth,25,23,2013,6.9
Massachusetts,MA,Plymouth,25,23,2014,6
Massachusetts,MA,Plymouth,25,23,2015,5.1
Massachusetts,MA,Plymouth,25,23,2016,4.3
Massachusetts,MA,Plymouth,25,23,2017,4.1
Massachusetts,MA,Plymouth,25,23,2018,3.7
Massachusetts,MA,Plymouth,25,23,2019,3.2
Massachusetts,MA,Plymouth,25,23,2020,10
Massachusetts,MA,Plymouth,25,23,2021,5.6
Massachusetts,MA,Plymouth,25,23,2022,3.8
Massachusetts,MA,Plymouth,25,23,2023,3.7
Massachusetts,MA,Plymouth,25,23,2024,4.1
Massachusetts,MA,Suffolk,25,25,1990,6.2
Massachusetts,MA,Suffolk,25,25,1991,8.7
Massachusetts,MA,Suffolk,25,25,1992,8.5
Massachusetts,MA,Suffolk,25,25,1993,7.1
Massachusetts,MA,Suffolk,25,25,1994,6.2
Massachusetts,MA,Suffolk,25,25,1995,5.6
Massachusetts,MA,Suffolk,25,25,1996,4.8
Massachusetts,MA,Suffolk,25,25,1997,4.3
Massachusetts,MA,Suffolk,25,25,1998,3.6
Massachusetts,MA,Suffolk,25,25,1999,3.5
Massachusetts,MA,Suffolk,25,25,2000,3.1
Massachusetts,MA,Suffolk,25,25,2001,4.2
Massachusetts,MA,Suffolk,25,25,2002,5.9
Massachusetts,MA,Suffolk,25,25,2003,6.5
Massachusetts,MA,Suffolk,25,25,2004,5.7
Massachusetts,MA,Suffolk,25,25,2005,5.3
Massachusetts,MA,Suffolk,25,25,2006,4.9
Massachusetts,MA,Suffolk,25,25,2007,4.5
Massachusetts,MA,Suffolk,25,25,2008,5.2
Massachusetts,MA,Suffolk,25,25,2009,7.8
Massachusetts,MA,Suffolk,25,25,2010,7.5
Massachusetts,MA,Suffolk,25,25,2011,6.6
Massachusetts,MA,Suffolk,25,25,2012,6.2
Massachusetts,MA,Suffolk,25,25,2013,6.2
Massachusetts,MA,Suffolk,25,25,2014,5.3
Massachusetts,MA,Suffolk,25,25,2015,4.4
Massachusetts,MA,Suffolk,25,25,2016,3.6
Massachusetts,MA,Suffolk,25,25,2017,3.4
Massachusetts,MA,Suffolk,25,25,2018,3.1
Massachusetts,MA,Suffolk,25,25,2019,2.7
Massachusetts,MA,Suffolk,25,25,2020,10.1
Massachusetts,MA,Suffolk,25,25,2021,5.5
Massachusetts,MA,Suffolk,25,25,2022,3.6
Massachusetts,MA,Suffolk,25,25,2023,3.4
Massachusetts,MA,Suffolk,25,25,2024,3.9
Massachusetts,MA,Worcester,25,27,1990,7.1
Massachusetts,MA,Worcester,25,27,1991,9.8
Massachusetts,MA,Worcester,25,27,1992,9.1
Massachusetts,MA,Worcester,25,27,1993,7.1
Massachusetts,MA,Worcester,25,27,1994,5.8
Massachusetts,MA,Worcester,25,27,1995,5.4
Massachusetts,MA,Worcester,25,27,1996,4.6
Massachusetts,MA,Worcester,25,27,1997,4
Massachusetts,MA,Worcester,25,27,1998,3.4
Massachusetts,MA,Worcester,25,27,1999,3.5
Massachusetts,MA,Worcester,25,27,2000,2.8
Massachusetts,MA,Worcester,25,27,2001,4
Massachusetts,MA,Worcester,25,27,2002,5.6
Massachusetts,MA,Worcester,25,27,2003,6.1
Massachusetts,MA,Worcester,25,27,2004,5.5
Massachusetts,MA,Worcester,25,27,2005,5.2
Massachusetts,MA,Worcester,25,27,2006,5.1
Massachusetts,MA,Worcester,25,27,2007,4.9
Massachusetts,MA,Worcester,25,27,2008,5.8
Massachusetts,MA,Worcester,25,27,2009,8.9
Massachusetts,MA,Worcester,25,27,2010,8.6
Massachusetts,MA,Worcester,25,27,2011,7.7
Massachusetts,MA,Worcester,25,27,2012,7.2
Massachusetts,MA,Worcester,25,27,2013,7.1
