state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate
New Mexico,NM,San Juan,35,045,2013,6.8
New Mexico,NM,San Juan,35,045,2014,6.3
New Mexico,NM,San Juan,35,045,2015,7.0
New Mexico,NM,San Juan,35,045,2016,9.4
New Mexico,NM,San Juan,35,045,2017,7.7
New Mexico,NM,San Juan,35,045,2018,5.9
New Mexico,NM,San Juan,35,045,2019,5.9
New Mexico,NM,San Juan,35,045,2020,9.6
New Mexico,NM,San Juan,35,045,2021,8.6
New Mexico,NM,San Juan,35,045,2022,4.7
New Mexico,NM,San Juan,35,045,2023,4.2
New Mexico,NM,San Juan,35,045,2024,4.7
New Mexico,NM,San Miguel,35,047,1990,10.6
New Mexico,NM,San Miguel,35,047,1991,11.6
New Mexico,NM,San Miguel,35,047,1992,11.4
New Mexico,NM,San Miguel,35,047,1993,9.3
New Mexico,NM,San Miguel,35,047,1994,7.8
New Mexico,NM,San Miguel,35,047,1995,8.7
New Mexico,NM,San Miguel,35,047,1996,12.6
New Mexico,NM,San Miguel,35,047,1997,10.5
New Mexico,NM,San Miguel,35,047,1998,8.4
New Mexico,NM,San Miguel,35,047,1999,6.9
New Mexico,NM,San Miguel,35,047,2000,5.9
New Mexico,NM,San Miguel,35,047,2001,6.1
New Mexico,NM,San Miguel,35,047,2002,6.1
New Mexico,NM,San Miguel,35,047,2003,6.4
New Mexico,NM,San Miguel,35,047,2004,6.5
New Mexico,NM,San Miguel,35,047,2005,6.3
New Mexico,NM,San Miguel,35,047,2006,4.8
New Mexico,NM,San Miguel,35,047,2007,4.0
New Mexico,NM,San Miguel,35,047,2008,4.9
New Mexico,NM,San Miguel,35,047,2009,6.9
New Mexico,NM,San Miguel,35,047,2010,9.3
New Mexico,NM,San Miguel,35,047,2011,9.1
New Mexico,NM,San Miguel,35,047,2012,8.7
New Mexico,NM,San Miguel,35,047,2013,8.3
New Mexico,NM,San Miguel,35,047,2014,8.0
New Mexico,NM,San Miguel,35,047,2015,7.8
New Mexico,NM,San Miguel,35,047,2016,7.7
New Mexico,NM,San Miguel,35,047,2017,7.2
New Mexico,NM,San Miguel,35,047,2018,5.8
New Mexico,NM,San Miguel,35,047,2019,5.8
New Mexico,NM,San Miguel,35,047,2020,7.6
New Mexico,NM,San Miguel,35,047,2021,7.5
New Mexico,NM,San Miguel,35,047,2022,4.9
New Mexico,NM,San Miguel,35,047,2023,4.5
New Mexico,NM,San Miguel,35,047,2024,4.8
New Mexico,NM,Santa Fe,35,049,1990,3.3
New Mexico,NM,Santa Fe,35,049,1991,3.8
New Mexico,NM,Santa Fe,35,049,1992,4.1
New Mexico,NM,Santa Fe,35,049,1993,3.7
New Mexico,NM,Santa Fe,35,049,1994,3.8
New Mexico,NM,Santa Fe,35,049,1995,4.5
New Mexico,NM,Santa Fe,35,049,1996,5.1
New Mexico,NM,Santa Fe,35,049,1997,4.2
New Mexico,NM,Santa Fe,35,049,1998,3.6
New Mexico,NM,Santa Fe,35,049,1999,2.8
New Mexico,NM,Santa Fe,35,049,2000,3.7
New Mexico,NM,Santa Fe,35,049,2001,3.6
New Mexico,NM,Santa Fe,35,049,2002,3.9
New Mexico,NM,Santa Fe,35,049,2003,4.4
New Mexico,NM,Santa Fe,35,049,2004,4.3
New Mexico,NM,Santa Fe,35,049,2005,4.2
New Mexico,NM,Santa Fe,35,049,2006,3.4
New Mexico,NM,Santa Fe,35,049,2007,2.8
New Mexico,NM,Santa Fe,35,049,2008,3.7
New Mexico,NM,Santa Fe,35,049,2009,6.1
New Mexico,NM,Santa Fe,35,049,2010,6.5
New Mexico,NM,Santa Fe,35,049,2011,6.0
New Mexico,NM,Santa Fe,35,049,2012,5.6
New Mexico,NM,Santa Fe,35,049,2013,5.6
New Mexico,NM,Santa Fe,35,049,2014,5.4
New Mexico,NM,Santa Fe,35,049,2015,5.4
New Mexico,NM,Santa Fe,35,049,2016,5.4
New Mexico,NM,Santa Fe,35,049,2017,5.1
New Mexico,NM,Santa Fe,35,049,2018,4.2
New Mexico,NM,Santa Fe,35,049,2019,4.1
New Mexico,NM,Santa Fe,35,049,2020,7.7
New Mexico,NM,Santa Fe,35,049,2021,6.5
New Mexico,NM,Santa Fe,35,049,2022,3.7
New Mexico,NM,Santa Fe,35,049,2023,3.3
New Mexico,NM,Santa Fe,35,049,2024,3.7
New Mexico,NM,Sierra,35,051,1990,4.3
New Mexico,NM,Sierra,35,051,1991,6.0
New Mexico,NM,Sierra,35,051,1992,5.7
New Mexico,NM,Sierra,35,051,1993,5.0
New Mexico,NM,Sierra,35,051,1994,5.4
New Mexico,NM,Sierra,35,051,1995,4.7
New Mexico,NM,Sierra,35,051,1996,4.5
New Mexico,NM,Sierra,35,051,1997,3.7
New Mexico,NM,Sierra,35,051,1998,3.9
New Mexico,NM,Sierra,35,051,1999,3.2
New Mexico,NM,Sierra,35,051,2000,4.5
New Mexico,NM,Sierra,35,051,2001,4.7
New Mexico,NM,Sierra,35,051,2002,5.3
New Mexico,NM,Sierra,35,051,2003,5.6
New Mexico,NM,Sierra,35,051,2004,5.7
New Mexico,NM,Sierra,35,051,2005,5.5
New Mexico,NM,Sierra,35,051,2006,4.5
New Mexico,NM,Sierra,35,051,2007,3.3
New Mexico,NM,Sierra,35,051,2008,4.0
New Mexico,NM,Sierra,35,051,2009,5.4
New Mexico,NM,Sierra,35,051,2010,8.9
New Mexico,NM,Sierra,35,051,2011,9.5
New Mexico,NM,Sierra,35,051,2012,9.6
New Mexico,NM,Sierra,35,051,2013,9.7
New Mexico,NM,Sierra,35,051,2014,9.0
New Mexico,NM,Sierra,35,051,2015,9.2
New Mexico,NM,Sierra,35,051,2016,8.3
New Mexico,NM,Sierra,35,051,2017,7.6
New Mexico,NM,Sierra,35,051,2018,6.8
New Mexico,NM,Sierra,35,051,2019,6.7
New Mexico,NM,Sierra,35,051,2020,8.5
New Mexico,NM,Sierra,35,051,2021,8.2
New Mexico,NM,Sierra,35,051,2022,5.9
New Mexico,NM,Sierra,35,051,2023,5.7
New Mexico,NM,Sierra,35,051,2024,6.1
New Mexico,NM,Socorro,35,053,1990,7.5
New Mexico,NM,Socorro,35,053,1991,7.7
New Mexico,NM,Socorro,35,053,1992,8.6
New Mexico,NM,Socorro,35,053,1993,9.5
New Mexico,NM,Socorro,35,053,1994,8.3
New Mexico,NM,Socorro,35,053,1995,8.3
New Mexico,NM,Socorro,35,053,1996,8.2
New Mexico,NM,Socorro,35,053,1997,7.0
New Mexico,NM,Socorro,35,053,1998,6.5
New Mexico,NM,Socorro,35,053,1999,5.3
New Mexico,NM,Socorro,35,053,2000,5.1
New Mexico,NM,Socorro,35,053,2001,5.3
New Mexico,NM,Socorro,35,053,2002,5.0
New Mexico,NM,Socorro,35,053,2003,5.1
New Mexico,NM,Socorro,35,053,2004,4.9
New Mexico,NM,Socorro,35,053,2005,4.5
New Mexico,NM,Socorro,35,053,2006,3.7
New Mexico,NM,Socorro,35,053,2007,3.0
New Mexico,NM,Socorro,35,053,2008,3.5
New Mexico,NM,Socorro,35,053,2009,4.9
New Mexico,NM,Socorro,35,053,2010,7.5
New Mexico,NM,Socorro,35,053,2011,7.3
New Mexico,NM,Socorro,35,053,2012,6.8
New Mexico,NM,Socorro,35,053,2013,7.4
New Mexico,NM,Socorro,35,053,2014,7.2
New Mexico,NM,Socorro,35,053,2015,7.7
New Mexico,NM,Socorro,35,053,2016,7.5
New Mexico,NM,Socorro,35,053,2017,6.4
New Mexico,NM,Socorro,35,053,2018,5.3
New Mexico,NM,Socorro,35,053,2019,6.0
New Mexico,NM,Socorro,35,053,2020,6.8
New Mexico,NM,Socorro,35,053,2021,6.7
New Mexico,NM,Socorro,35,053,2022,4.4
New Mexico,NM,Socorro,35,053,2023,4.1
New Mexico,NM,Socorro,35,053,2024,4.7
New Mexico,NM,Taos,35,055,1990,15.5
New Mexico,NM,Taos,35,055,1991,16.5
New Mexico,NM,Taos,35,055,1992,18.5
New Mexico,NM,Taos,35,055,1993,15.3
New Mexico,NM,Taos,35,055,1994,14.6
New Mexico,NM,Taos,35,055,1995,15.7
New Mexico,NM,Taos,35,055,1996,17.1
New Mexico,NM,Taos,35,055,1997,14.8
New Mexico,NM,Taos,35,055,1998,12.4
New Mexico,NM,Taos,35,055,1999,11.5
New Mexico,NM,Taos,35,055,2000,6.8
New Mexico,NM,Taos,35,055,2001,6.7
New Mexico,NM,Taos,35,055,2002,6.6
New Mexico,NM,Taos,35,055,2003,7.3
New Mexico,NM,Taos,35,055,2004,7.3
New Mexico,NM,Taos,35,055,2005,6.8
New Mexico,NM,Taos,35,055,2006,5.6
New Mexico,NM,Taos,35,055,2007,4.6
New Mexico,NM,Taos,35,055,2008,5.4
New Mexico,NM,Taos,35,055,2009,8.3
New Mexico,NM,Taos,35,055,2010,10.3
New Mexico,NM,Taos,35,055,2011,10.1
New Mexico,NM,Taos,35,055,2012,10.2
New Mexico,NM,Taos,35,055,2013,10.3
New Mexico,NM,Taos,35,055,2014,9.7
New Mexico,NM,Taos,35,055,2015,9.3
New Mexico,NM,Taos,35,055,2016,8.4
New Mexico,NM,Taos,35,055,2017,7.8
New Mexico,NM,Taos,35,055,2018,6.4
New Mexico,NM,Taos,35,055,2019,6.1
New Mexico,NM,Taos,35,055,2020,10.7
New Mexico,NM,Taos,35,055,2021,9.1
New Mexico,NM,Taos,35,055,2022,4.9
New Mexico,NM,Taos,35,055,2023,4.3
New Mexico,NM,Taos,35,055,2024,4.7
New Mexico,NM,Torrance,35,057,1990,7.8
New Mexico,NM,Torrance,35,057,1991,8.2
New Mexico,NM,Torrance,35,057,1992,10.3
New Mexico,NM,Torrance,35,057,1993,8.8
New Mexico,NM,Torrance,35,057,1994,6.7
New Mexico,NM,Torrance,35,057,1995,7.2
New Mexico,NM,Torrance,35,057,1996,8.2
New Mexico,NM,Torrance,35,057,1997,6.8
New Mexico,NM,Torrance,35,057,1998,5.5
New Mexico,NM,Torrance,35,057,1999,4.8
New Mexico,NM,Torrance,35,057,2000,5.1
New Mexico,NM,Torrance,35,057,2001,4.5
New Mexico,NM,Torrance,35,057,2002,4.9
New Mexico,NM,Torrance,35,057,2003,5.7
New Mexico,NM,Torrance,35,057,2004,5.7
New Mexico,NM,Torrance,35,057,2005,5.6
New Mexico,NM,Torrance,35,057,2006,4.4
New Mexico,NM,Torrance,35,057,2007,4.4
New Mexico,NM,Torrance,35,057,2008,5.5
New Mexico,NM,Torrance,35,057,2009,8.8
New Mexico,NM,Torrance,35,057,2010,11.2
New Mexico,NM,Torrance,35,057,2011,11.0
New Mexico,NM,Torrance,35,057,2012,10.4
New Mexico,NM,Torrance,35,057,2013,10.2
New Mexico,NM,Torrance,35,057,2014,9.6
New Mexico,NM,Torrance,35,057,2015,9.2
New Mexico,NM,Torrance,35,057,2016,8.5
New Mexico,NM,Torrance,35,057,2017,7.9
New Mexico,NM,Torrance,35,057,2018,7.1
New Mexico,NM,Torrance,35,057,2019,6.4
New Mexico,NM,Torrance,35,057,2020,8.3
New Mexico,NM,Torrance,35,057,2021,7.5
New Mexico,NM,Torrance,35,057,2022,4.9
New Mexico,NM,Torrance,35,057,2023,4.5
New Mexico,NM,Torrance,35,057,2024,5.2
New Mexico,NM,Union,35,059,1990,4.7
New Mexico,NM,Union,35,059,1991,4.3
New Mexico,NM,Union,35,059,1992,4.6
New Mexico,NM,Union,35,059,1993,3.7
New Mexico,NM,Union,35,059,1994,4.4
New Mexico,NM,Union,35,059,1995,4.3
New Mexico,NM,Union,35,059,1996,4.7
New Mexico,NM,Union,35,059,1997,4.7
New Mexico,NM,Union,35,059,1998,4.1
New Mexico,NM,Union,35,059,1999,2.6
New Mexico,NM,Union,35,059,2000,3.8
New Mexico,NM,Union,35,059,2001,3.5
New Mexico,NM,Union,35,059,2002,3.6
New Mexico,NM,Union,35,059,2003,3.9
New Mexico,NM,Union,35,059,2004,3.7
New Mexico,NM,Union,35,059,2005,3.7
New Mexico,NM,Union,35,059,2006,3.1
New Mexico,NM,Union,35,059,2007,2.6
New Mexico,NM,Union,35,059,2008,2.9
New Mexico,NM,Union,35,059,2009,5.2
New Mexico,NM,Union,35,059,2010,6.0
New Mexico,NM,Union,35,059,2011,4.5
New Mexico,NM,Union,35,059,2012,4.2
New Mexico,NM,Union,35,059,2013,4.6
New Mexico,NM,Union,35,059,2014,4.5
New Mexico,NM,Union,35,059,2015,4.5
New Mexico,NM,Union,35,059,2016,4.6
New Mexico,NM,Union,35,059,2017,4.2
New Mexico,NM,Union,35,059,2018,3.7
New Mexico,NM,Union,35,059,2019,4.0
New Mexico,NM,Union,35,059,2020,5.4
New Mexico,NM,Union,35,059,2021,5.1
New Mexico,NM,Union,35,059,2022,3.3
New Mexico,NM,Union,35,059,2023,3.4
New Mexico,NM,Union,35,059,2024,3.7
New Mexico,NM,Valencia,35,061,1990,6.4
New Mexico,NM,Valencia,35,061,1991,6.8
New Mexico,NM,Valencia,35,061,1992,5.9
New Mexico,NM,Valencia,35,061,1993,6.5
New Mexico,NM,Valencia,35,061,1994,4.8
New Mexico,NM,Valencia,35,061,1995,4.7
New Mexico,NM,Valencia,35,061,1996,4.9
New Mexico,NM,Valencia,35,061,1997,4.7
New Mexico,NM,Valencia,35,061,1998,5.2
New Mexico,NM,Valencia,35,061,1999,4.4
New Mexico,NM,Valencia,35,061,2000,4.7
New Mexico,NM,Valencia,35,061,2001,4.8
New Mexico,NM,Valencia,35,061,2002,5.5
New Mexico,NM,Valencia,35,061,2003,6.0
New Mexico,NM,Valencia,35,061,2004,5.6
New Mexico,NM,Valencia,35,061,2005,5.4
New Mexico,NM,Valencia,35,061,2006,4.3
New Mexico,NM,Valencia,35,061,2007,3.7
New Mexico,NM,Valencia,35,061,2008,5.0
New Mexico,NM,Valencia,35,061,2009,8.0
New Mexico,NM,Valencia,35,061,2010,9.2
New Mexico,NM,Valencia,35,061,2011,8.6
New Mexico,NM,Valencia,35,061,2012,8.4
New Mexico,NM,Valencia,35,061,2013,8.3
New Mexico,NM,Valencia,35,061,2014,7.7
New Mexico,NM,Valencia,35,061,2015,7.5
New Mexico,NM,Valencia,35,061,2016,7.2
New Mexico,NM,Valencia,35,061,2017,6.5
New Mexico,NM,Valencia,35,061,2018,5.3
New Mexico,NM,Valencia,35,061,2019,5.3
New Mexico,NM,Valencia,35,061,2020,7.6
New Mexico,NM,Valencia,35,061,2021,7.1
New Mexico,NM,Valencia,35,061,2022,4.2
New Mexico,NM,Valencia,35,061,2023,3.9
New Mexico,NM,Valencia,35,061,2024,4.4
New York,NY,Albany,36,001,1990,3.0
New York,NY,Albany,36,001,1991,4.7
New York,NY,Albany,36,001,1992,5.1
New York,NY,Albany,36,001,1993,4.3
New York,NY,Albany,36,001,1994,4.1
New York,NY,Albany,36,001,1995,4.2
New York,NY,Albany,36,001,1996,3.7
New York,NY,Albany,36,001,1997,3.3
New York,NY,Albany,36,001,1998,3.0
New York,NY,Albany,36,001,1999,2.8
New York,NY,Albany,36,001,2000,3.3
New York,NY,Albany,36,001,2001,3.3
New York,NY,Albany,36,001,2002,4.0
New York,NY,Albany,36,001,2003,4.3
New York,NY,Albany,36,001,2004,4.3
New York,NY,Albany,36,001,2005,3.9
New York,NY,Albany,36,001,2006,3.8
New York,NY,Albany,36,001,2007,3.8
New York,NY,Albany,36,001,2008,4.8
New York,NY,Albany,36,001,2009,6.9
New York,NY,Albany,36,001,2010,7.1
New York,NY,Albany,36,001,2011,7.0
New York,NY,Albany,36,001,2012,7.2
New York,NY,Albany,36,001,2013,6.2
New York,NY,Albany,36,001,2014,4.9
New York,NY,Albany,36,001,2015,4.4
New York,NY,Albany,36,001,2016,4.1
New York,NY,Albany,36,001,2017,4.2
New York,NY,Albany,36,001,2018,3.6
New York,NY,Albany,36,001,2019,3.5
New York,NY,Albany,36,001,2020,6.9
New York,NY,Albany,36,001,2021,4.4
New York,NY,Albany,36,001,2022,3.1
New York,NY,Albany,36,001,2023,3.2
New York,NY,Albany,36,001,2024,3.3
New York,NY,Allegany,36,003,1990,6.6
New York,NY,Allegany,36,003,1991,8.1
New York,NY,Allegany,36,003,1992,9.7
New York,NY,Allegany,36,003,1993,8.7
New York,NY,Allegany,36,003,1994,8.3
New York,NY,Allegany,36,003,1995,7.7
New York,NY,Allegany,36,003,1996,7.6
New York,NY,Allegany,36,003,1997,8.2
New York,NY,Allegany,36,003,1998,7.5
New York,NY,Allegany,36,003,1999,7.5
New York,NY,Allegany,36,003,2000,4.8
New York,NY,Allegany,36,003,2001,4.7
New York,NY,Allegany,36,003,2002,5.4
New York,NY,Allegany,36,003,2003,6.6
New York,NY,Allegany,36,003,2004,6.5
New York,NY,Allegany,36,003,2005,5.8
New York,NY,Allegany,36,003,2006,5.2
New York,NY,Allegany,36,003,2007,5.3
New York,NY,Allegany,36,003,2008,6.3
New York,NY,Allegany,36,003,2009,8.9
New York,NY,Allegany,36,003,2010,9.4
New York,NY,Allegany,36,003,2011,9.0
New York,NY,Allegany,36,003,2012,8.6
New York,NY,Allegany,36,003,2013,7.7
New York,NY,Allegany,36,003,2014,6.2
New York,NY,Allegany,36,003,2015,6.5
New York,NY,Allegany,36,003,2016,6.2
New York,NY,Allegany,36,003,2017,6.4
New York,NY,Allegany,36,003,2018,5.4
New York,NY,Allegany,36,003,2019,5.1
New York,NY,Allegany,36,003,2020,7.7
New York,NY,Allegany,36,003,2021,5.0
New York,NY,Allegany,36,003,2022,4.0
New York,NY,Allegany,36,003,2023,4.2
New York,NY,Allegany,36,003,2024,4.3
New York,NY,Bronx,36,005,1990,8.4
New York,NY,Bronx,36,005,1991,10.6
New York,NY,Bronx,36,005,1992,13.2
New York,NY,Bronx,36,005,1993,12.2
New York,NY,Bronx,36,005,1994,10.1
New York,NY,Bronx,36,005,1995,9.6
New York,NY,Bronx,36,005,1996,10.5
New York,NY,Bronx,36,005,1997,11.6
New York,NY,Bronx,36,005,1998,9.9
New York,NY,Bronx,36,005,1999,8.2
New York,NY,Bronx,36,005,2000,7.1
New York,NY,Bronx,36,005,2001,7.4
New York,NY,Bronx,36,005,2002,9.8
New York,NY,Bronx,36,005,2003,10.5
New York,NY,Bronx,36,005,2004,9.1
New York,NY,Bronx,36,005,2005,7.4
New York,NY,Bronx,36,005,2006,6.5
New York,NY,Bronx,36,005,2007,6.6
New York,NY,Bronx,36,005,2008,7.5
New York,NY,Bronx,36,005,2009,12.0
New York,NY,Bronx,36,005,2010,12.1
New York,NY,Bronx,36,005,2011,12.0
New York,NY,Bronx,36,005,2012,12.6
New York,NY,Bronx,36,005,2013,11.8
New York,NY,Bronx,36,005,2014,9.6
New York,NY,Bronx,36,005,2015,7.6
New York,NY,Bronx,36,005,2016,7.1
New York,NY,Bronx,36,005,2017,6.2
New York,NY,Bronx,36,005,2018,5.7
New York,NY,Bronx,36,005,2019,5.5
New York,NY,Bronx,36,005,2020,16.2
New York,NY,Bronx,36,005,2021,14.0
New York,NY,Bronx,36,005,2022,8.0
New York,NY,Bronx,36,005,2023,6.7
New York,NY,Bronx,36,005,2024,6.9
New York,NY,Broome,36,007,1990,4.2
New York,NY,Broome,36,007,1991,5.9
New York,NY,Broome,36,007,1992,6.8
New York,NY,Broome,36,007,1993,7.0
New York,NY,Broome,36,007,1994,6.7
New York,NY,Broome,36,007,1995,5.3
New York,NY,Broome,36,007,1996,4.4
New York,NY,Broome,36,007,1997,4.3
New York,NY,Broome,36,007,1998,4.0
New York,NY,Broome,36,007,1999,4.1
New York,NY,Broome,36,007,2000,3.6
New York,NY,Broome,36,007,2001,4.2
New York,NY,Broome,36,007,2002,5.9
New York,NY,Broome,36,007,2003,5.9
New York,NY,Broome,36,007,2004,5.5
New York,NY,Broome,36,007,2005,4.9
New York,NY,Broome,36,007,2006,4.6
New York,NY,Broome,36,007,2007,4.4
New York,NY,Broome,36,007,2008,5.5
New York,NY,Broome,36,007,2009,8.3
New York,NY,Broome,36,007,2010,8.9
New York,NY,Broome,36,007,2011,8.7
New York,NY,Broome,36,007,2012,8.8
New York,NY,Broome,36,007,2013,8.0
New York,NY,Broome,36,007,2014,6.7
New York,NY,Broome,36,007,2015,6.0
New York,NY,Broome,36,007,2016,5.4
New York,NY,Broome,36,007,2017,5.4
New York,NY,Broome,36,007,2018,4.7
New York,NY,Broome,36,007,2019,4.4
New York,NY,Broome,36,007,2020,8.1
New York,NY,Broome,36,007,2021,5.2
New York,NY,Broome,36,007,2022,3.8
New York,NY,Broome,36,007,2023,3.7
New York,NY,Broome,36,007,2024,4.0
New York,NY,Cattaraugus,36,009,1990,6.4
New York,NY,Cattaraugus,36,009,1991,9.1
New York,NY,Cattaraugus,36,009,1992,10.1
New York,NY,Cattaraugus,36,009,1993,8.9
New York,NY,Cattaraugus,36,009,1994,8.2
New York,NY,Cattaraugus,36,009,1995,7.6
New York,NY,Cattaraugus,36,009,1996,7.0
New York,NY,Cattaraugus,36,009,1997,7.2
New York,NY,Cattaraugus,36,009,1998,7.2
New York,NY,Cattaraugus,36,009,1999,7.0
New York,NY,Cattaraugus,36,009,2000,4.5
New York,NY,Cattaraugus,36,009,2001,5.0
New York,NY,Cattaraugus,36,009,2002,5.7
New York,NY,Cattaraugus,36,009,2003,5.9
New York,NY,Cattaraugus,36,009,2004,6.1
New York,NY,Cattaraugus,36,009,2005,5.4
New York,NY,Cattaraugus,36,009,2006,5.1
New York,NY,Cattaraugus,36,009,2007,5.0
New York,NY,Cattaraugus,36,009,2008,6.0
New York,NY,Cattaraugus,36,009,2009,8.8
New York,NY,Cattaraugus,36,009,2010,9.7
New York,NY,Cattaraugus,36,009,2011,9.4
New York,NY,Cattaraugus,36,009,2012,9.5
New York,NY,Cattaraugus,36,009,2013,8.8
New York,NY,Cattaraugus,36,009,2014,7.0
New York,NY,Cattaraugus,36,009,2015,6.3
New York,NY,Cattaraugus,36,009,2016,6.0
New York,NY,Cattaraugus,36,009,2017,6.1
New York,NY,Cattaraugus,36,009,2018,5.3
New York,NY,Cattaraugus,36,009,2019,4.8
New York,NY,Cattaraugus,36,009,2020,9.1
New York,NY,Cattaraugus,36,009,2021,5.3
New York,NY,Cattaraugus,36,009,2022,4.1
New York,NY,Cattaraugus,36,009,2023,4.1
New York,NY,Cattaraugus,36,009,2024,4.1
New York,NY,Cayuga,36,011,1990,6.1
New York,NY,Cayuga,36,011,1991,8.3
New York,NY,Cayuga,36,011,1992,8.1
New York,NY,Cayuga,36,011,1993,7.1
New York,NY,Cayuga,36,011,1994,6.2
New York,NY,Cayuga,36,011,1995,6.2
New York,NY,Cayuga,36,011,1996,5.7
New York,NY,Cayuga,36,011,1997,5.9
New York,NY,Cayuga,36,011,1998,5.2
New York,NY,Cayuga,36,011,1999,5.1
New York,NY,Cayuga,36,011,2000,3.9
New York,NY,Cayuga,36,011,2001,4.3
New York,NY,Cayuga,36,011,2002,4.9
New York,NY,Cayuga,36,011,2003,5.3
New York,NY,Cayuga,36,011,2004,5.2
New York,NY,Cayuga,36,011,2005,4.9
New York,NY,Cayuga,36,011,2006,4.7
New York,NY,Cayuga,36,011,2007,4.3
New York,NY,Cayuga,36,011,2008,5.5
New York,NY,Cayuga,36,011,2009,8.4
New York,NY,Cayuga,36,011,2010,8.7
New York,NY,Cayuga,36,011,2011,8.2
New York,NY,Cayuga,36,011,2012,8.4
New York,NY,Cayuga,36,011,2013,7.6
New York,NY,Cayuga,36,011,2014,6.0
New York,NY,Cayuga,36,011,2015,5.4
New York,NY,Cayuga,36,011,2016,5.2
New York,NY,Cayuga,36,011,2017,5.0
New York,NY,Cayuga,36,011,2018,4.5
New York,NY,Cayuga,36,011,2019,4.2
New York,NY,Cayuga,36,011,2020,7.7
New York,NY,Cayuga,36,011,2021,4.8
New York,NY,Cayuga,36,011,2022,3.5
New York,NY,Cayuga,36,011,2023,3.5
New York,NY,Cayuga,36,011,2024,3.7
New York,NY,Chautauqua,36,013,1990,5.8
New York,NY,Chautauqua,36,013,1991,7.7
New York,NY,Chautauqua,36,013,1992,8.4
New York,NY,Chautauqua,36,013,1993,7.0
New York,NY,Chautauqua,36,013,1994,6.6
New York,NY,Chautauqua,36,013,1995,5.9
New York,NY,Chautauqua,36,013,1996,5.1
New York,NY,Chautauqua,36,013,1997,5.7
New York,NY,Chautauqua,36,013,1998,5.3
New York,NY,Chautauqua,36,013,1999,5.0
New York,NY,Chautauqua,36,013,2000,4.0
New York,NY,Chautauqua,36,013,2001,4.7
New York,NY,Chautauqua,36,013,2002,5.6
New York,NY,Chautauqua,36,013,2003,5.8
New York,NY,Chautauqua,36,013,2004,5.6
New York,NY,Chautauqua,36,013,2005,4.8
New York,NY,Chautauqua,36,013,2006,4.5
New York,NY,Chautauqua,36,013,2007,4.4
New York,NY,Chautauqua,36,013,2008,5.5
New York,NY,Chautauqua,36,013,2009,8.5
New York,NY,Chautauqua,36,013,2010,9.0
New York,NY,Chautauqua,36,013,2011,8.3
New York,NY,Chautauqua,36,013,2012,8.7
New York,NY,Chautauqua,36,013,2013,8.2
New York,NY,Chautauqua,36,013,2014,6.8
New York,NY,Chautauqua,36,013,2015,6.0
New York,NY,Chautauqua,36,013,2016,5.7
New York,NY,Chautauqua,36,013,2017,5.8
New York,NY,Chautauqua,36,013,2018,4.8
New York,NY,Chautauqua,36,013,2019,4.4
New York,NY,Chautauqua,36,013,2020,8.4
New York,NY,Chautauqua,36,013,2021,5.4
New York,NY,Chautauqua,36,013,2022,3.8
New York,NY,Chautauqua,36,013,2023,4.0
New York,NY,Chautauqua,36,013,2024,4.1
New York,NY,Chemung,36,015,1990,4.8
New York,NY,Chemung,36,015,1991,6.7
New York,NY,Chemung,36,015,1992,6.9
New York,NY,Chemung,36,015,1993,5.7
New York,NY,Chemung,36,015,1994,5.3
New York,NY,Chemung,36,015,1995,4.8
New York,NY,Chemung,36,015,1996,4.3
New York,NY,Chemung,36,015,1997,4.4
New York,NY,Chemung,36,015,1998,4.2
New York,NY,Chemung,36,015,1999,4.7
New York,NY,Chemung,36,015,2000,4.3
New York,NY,Chemung,36,015,2001,4.9
New York,NY,Chemung,36,015,2002,6.5
New York,NY,Chemung,36,015,2003,6.5
New York,NY,Chemung,36,015,2004,6.1
New York,NY,Chemung,36,015,2005,5.3
New York,NY,Chemung,36,015,2006,4.8
New York,NY,Chemung,36,015,2007,4.5
New York,NY,Chemung,36,015,2008,5.5
New York,NY,Chemung,36,015,2009,9.1
New York,NY,Chemung,36,015,2010,8.6
New York,NY,Chemung,36,015,2011,7.9
New York,NY,Chemung,36,015,2012,8.6
New York,NY,Chemung,36,015,2013,8.1
New York,NY,Chemung,36,015,2014,6.3
New York,NY,Chemung,36,015,2015,5.9
New York,NY,Chemung,36,015,2016,5.5
New York,NY,Chemung,36,015,2017,5.2
New York,NY,Chemung,36,015,2018,4.4
New York,NY,Chemung,36,015,2019,3.9
New York,NY,Chemung,36,015,2020,8.2
New York,NY,Chemung,36,015,2021,5.1
New York,NY,Chemung,36,015,2022,3.6
New York,NY,Chemung,36,015,2023,3.7
New York,NY,Chemung,36,015,2024,3.8
New York,NY,Chenango,36,017,1990,5.4
New York,NY,Chenango,36,017,1991,6.9
New York,NY,Chenango,36,017,1992,7.9
New York,NY,Chenango,36,017,1993,8.2
New York,NY,Chenango,36,017,1994,8.0
New York,NY,Chenango,36,017,1995,7.3
New York,NY,Chenango,36,017,1996,6.5
New York,NY,Chenango,36,017,1997,6.3
New York,NY,Chenango,36,017,1998,5.7
New York,NY,Chenango,36,017,1999,5.8
New York,NY,Chenango,36,017,2000,4.0
New York,NY,Chenango,36,017,2001,4.5
New York,NY,Chenango,36,017,2002,5.6
New York,NY,Chenango,36,017,2003,5.9
New York,NY,Chenango,36,017,2004,5.6
New York,NY,Chenango,36,017,2005,5.0
